Raman Shift,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA
1411.7,0.02020753154671631,0.031963348311201074,0.01972043918017721,0.040920387325761934,0.06688593088376082,0.07780847893482998,0.02513845617022976,0.04991634832628197,0.05554334131916189,0.019630425474036983,0.0793127205787602,0.18102429969909986,0.05471119396745362,0.06402176897719662,0.03162719644592421,-0.04323238514908135,-0.001697673007084444,0.06193247835695084,0.01726138755258403,0.013940778020044437,-0.017438151639887864,0.062110123354087714,0.20974491779351995,-0.20267501349354178,0.14488439385326063,0.02416132932302823,0.0330645479144076,-0.04472103584030965,0.0431189171798915,0.05316926214460939,0.019565476610492138,-0.03923374138046305,-0.14854427445645066,-0.025860549960252336,-0.1182093793965606,-0.16774927336523093,-0.25189335302089166,-0.22629464811761107,-0.10044557511107624,-0.05061504219193189,-0.13921304570227855,-0.11662130953485236,-0.0052859917703741224,-0.1777046010914215,-0.20037115322888854,-0.0798962951024883,-0.19900000710304958,-0.04390539886216098,-0.08299147186414779,-0.050615042191931886,-0.10044557511107624,-0.22629464811761107,-0.2518933530208916,-0.041665440406906194,-0.03265124807958771,-0.14884703175573025,0.009642415398907738,-0.12919262384552865,-0.06733465686551383,0.011404823043746489,-0.09853485992032887,-0.16722728477240253,-0.1500939070304917,-0.00925837029518782,-0.17699579407742574,-0.11345318376743695,-0.07202113302089333,-0.08830824282904158,-0.15597292170301824,-0.0690926093624185,-0.13191357663206085,-0.13049184557298285,-0.030460563004171246,-0.09353084088084422,-0.14178128750720287,-0.16156944805509177,-0.25499736333193646,-0.252712030666921,-0.261973478305287,-0.245492790631585,-0.1869423884137059,-0.019032119374717188,-0.05830875688922448,-0.061589561626704044,0.03300699917759507,0.017333507752739483,-0.06288204241254214,-0.037822306188254204,-0.03530491307346229,-0.06164931122992962,0.09684173428717648,0.04083356194919173,0.018533542257521102,-0.020905049446808748,-0.008207267565645465,0.024736185520501153,0.004628010414411203,0.05363486481315072,0.05417092383102728,0.03199472575142365,0.11876925857433754,0.02482281957716896,-0.005043981518153924,0.05707555101186585,0.05736936846218294,0.1032171820553504,0.024388925015382937,-0.058341537746242664,-0.06275617714543416,0.011941454260178216
1407.84,0.07605669353803453,0.08967494942864743,0.08526848986428866,0.10226164699410421,0.1239149877425462,0.13841827943666174,0.09296485678047217,0.10748374856457668,0.11254834951514388,0.08079579912150255,0.136967820347104,0.2212028637786559,0.10610073491430436,0.10666823403805406,0.07807550587069176,0.01336273722789731,0.0508802586535001,0.1038174492688773,0.06316098627195547,0.06709176876041648,0.0377974149757955,0.11827324906628532,0.2576815963683471,-0.14818926392806958,0.1906682536259317,0.07712386854165751,0.08495272817352982,0.014443472352665222,0.08635331083857241,0.09953550068562281,0.067631844346505,0.01910268742352886,-0.08839396474793336,0.028594961317128274,-0.05545045760689483,-0.10213568378317667,-0.1864010812354599,-0.16695530349285023,-0.047508042282265774,-0.0022725120984129904,-0.07500308638361924,-0.06693972175381513,0.042749816939045934,-0.11498533011797857,-0.13850494857038934,-0.024949247184833184,-0.1447543736141504,0.005547613574641311,-0.02627002778613227,-0.002272512098412986,-0.047508042282265774,-0.16695530349285023,-0.18640108123545987,0.009610285653583772,0.024313464320214605,-0.09250050113038097,0.05595994156726855,-0.06493954418590343,-0.013506366018412484,0.06573008700785374,-0.04188336797596261,-0.10998208258699069,-0.09371834644439989,0.04665024000349205,-0.10880092720456484,-0.05104226398705415,-0.01054208103041783,-0.027486671609039507,-0.09571734487529568,-0.013533603895731817,-0.07261762753126073,-0.07287846469736399,0.019087006212147328,-0.03177079356904889,-0.08125344937413924,-0.10317987146066462,-0.19843870644125097,-0.19465560623039693,-0.20046078371468198,-0.18001871967242752,-0.1241587229830533,0.02863548236195952,-0.0003889607797342081,-0.007460144084361615,0.0785070746271221,0.0720524394780812,-0.01133009773199,0.021476987936043513,0.023969344570952202,-0.00897243496773678,0.1413295199523529,0.08607053273561892,0.062119963245057995,0.034213616136889856,0.045139971611051356,0.06910961542354693,0.042626411711681474,0.0998403258947053,0.10252951677889714,0.06899686327613465,0.1652441858425565,0.0759993815248127,0.046553468765912896,0.09818575935900432,0.10645321570222252,0.14873129122799858,0.07229665600047931,3.118200841559967e-05,-0.0005647723724042298,0.06529324990469927
1403.98,0.13190585552935274,0.14738655054609376,0.14426173547998897,0.15746878069561226,0.1809440446013316,0.1929670998883103,0.1546252209716016,0.16505114880287142,0.1695533577111259,0.14196117276896808,0.19462292011544782,0.27860081246373636,0.16391396847951142,0.16149940340201366,0.12452381529545929,0.06995785960487597,0.10345819031408464,0.15093804154479457,0.12217475605400446,0.12688663334333503,0.09303298159147887,0.17443637477848292,0.31931446882169584,-0.07813615734389102,0.24789807834177024,0.13670672516261542,0.14260626179477676,0.07360798054564009,0.13499200370458841,0.15105354350897104,0.12771480401652108,0.08473116982802022,-0.020724866325851375,0.08985741150418146,0.015153329406478733,-0.028320395503365618,-0.11272227547684915,-0.09278112271189916,0.01866387375374776,0.059882169450397024,-0.010793127064960356,0.004033975076237644,0.102794577825821,-0.0365862414011749,-0.06890546832957777,0.036866181722529257,-0.07500998769985144,0.06736387912064418,0.03754159680163564,0.05988216945039703,0.01866387375374776,-0.09278112271189916,-0.11272227547684914,0.07553621915992802,0.08839876576999221,-0.020054961754931884,0.1155110466408753,-0.0006864645262782085,0.04801168066398954,0.12005535097196096,0.02286119424616983,-0.03638110834860403,-0.02123548283371047,0.1095474265895069,-0.04060606033170393,0.019170020765876032,0.050936970960057254,0.04093759601346241,-0.01824588895393812,0.04996240235191061,-0.004850828558917727,-0.007034600839513864,0.08279102377598549,0.02998925374274689,-0.020725611241076032,-0.04479029486623746,-0.12572043329608396,-0.12830540687436945,-0.13894808912407702,-0.11454464871327003,-0.05352709937356916,0.08992239888054386,0.06580509191682662,0.05343545065077361,0.1353821689390309,0.13361123766909067,0.05495097400014899,0.08818869382587892,0.09065288442091897,0.05875497736936884,0.19137827882567643,0.13130750352204612,0.11660298947947911,0.09622211491855079,0.11182402058192238,0.1184134264269311,0.09012441333326932,0.15182146961145424,0.16297775796373448,0.11833304664241596,0.2175284790193029,0.1335730137159119,0.10460060033548808,0.1495735197929274,0.16780802475227197,0.1993025236420518,0.13218131973184977,0.05840390176307427,0.06162663240062528,0.12531402000478542
1400.13,0.1629331677467518,0.17624235110481695,0.17048095575363353,0.18200528456294918,0.21262685396732345,0.22327200013922616,0.18545540306716635,0.19959158894584822,0.20375636262871508,0.17866039695744743,0.2292159799764538,0.31877937654329264,0.20245612418964948,0.21023822061442216,0.16065027818138933,0.1194785916847323,0.14435213716120596,0.18758739109272993,0.16151726924203713,0.16674987639861405,0.14826854820716223,0.22435915318932526,0.380947341275045,-0.0236504077784188,0.2879589556428574,0.18966926438124468,0.17719838196752488,0.11798136169037124,0.1728220981559342,0.1871161734853145,0.16977287578553232,0.1357755450315135,0.03190665466910086,0.1375059838718895,0.07006738597243628,0.029091495380931864,-0.0717896056109543,-0.0408591961652334,0.06498421497895723,0.10131862381627038,0.03914795240510798,0.053715562857274864,0.15083038653524106,0.010453211828906874,-0.022505814835703374,0.08494484865047783,-0.020764354210952247,0.11681689155744646,0.08008267986014758,0.10131862381627038,0.06498421497895723,-0.0408591961652334,-0.0717896056109543,0.11948684149749084,0.13112230006984393,0.028242064495367057,0.1618285728092361,0.04750334521844026,0.09415021567579106,0.1675899569405548,0.0795126861905361,0.012686207810320415,0.03514007775238085,0.15846746060085176,0.0048571842502033455,0.07377957557371097,0.09704625995291388,0.08655377442846399,0.03340174832696692,0.09758440703764241,0.04597427067033906,0.05057878003610454,0.13233859299230405,0.08402929514056819,0.024670267358721687,-0.0009981124204174934,-0.07724158453263925,-0.07024898243784541,-0.08622292233212991,-0.06543909549390192,-0.014287308479411304,0.13078034322626675,0.11545063143924725,0.10079869100032324,0.16950722552617617,0.17465043646309694,0.09913835515490832,0.13266316441910253,0.13510857765423015,0.1114318536315621,0.23586606449085257,0.1715181442210922,0.1547411078435739,0.14445094730428706,0.151834449964445,0.14799571302896164,0.1281228146305396,0.1980269306930088,0.2052915267931206,0.16150220708791213,0.2581940403789942,0.17835250542010017,0.14329868804853818,0.18554495209667327,0.2107563910873066,0.23470238633188925,0.17410058434380907,0.10218344157906828,0.10827018598039774,0.17866581564930645
1396.27,0.15672770530327199,0.1704711909930723,0.1639261506852224,0.17587115859611493,0.20629029209412508,0.22327200013922616,0.18545540306716635,0.19383484892201877,0.19805586180911688,0.17254385959270085,0.2292159799764538,0.33025896628030876,0.21530350942636217,0.22851527706907535,0.17613304798964516,0.13362737227897695,0.1560361219746692,0.19805863382071154,0.17463144030471467,0.18003762408370705,0.16898188568804348,0.24308019509339113,0.4220359229106111,-0.008083050759712449,0.31085088552919293,0.20290989918590202,0.18872908869177427,0.13277248873861497,0.18363069657060413,0.19741978204998417,0.18178946771953552,0.15035965223251158,0.04694423209623019,0.15792680060090722,0.08575711641985272,0.053696591474201756,-0.055416537664596345,-0.026024360009043592,0.07821859818615995,0.11513077527156149,0.060551272177994414,0.06791030222328549,0.16884381480127356,0.03397293844394798,-0.0070392636710785725,0.10554999161959863,-0.005265601785552476,0.12918014466664704,0.09426304087965155,0.11513077527156149,0.07821859818615995,-0.026024360009043592,-0.05541653766459634,0.14146215266627224,0.15248406721976984,0.04434107324546685,0.18167894116710503,0.06356661513334658,0.10952972734639158,0.18117127293158164,0.09569882674606932,0.037219865889782634,0.0512473807769785,0.16545603688818675,0.02758880654115656,0.08938230551880666,0.11241602295053275,0.1017591672334645,0.05061762742060146,0.11345840859955303,0.06291597041342481,0.06703974600056707,0.15357326551358347,0.09946930696851712,0.03980222689198759,0.0063005846538859035,-0.06108196827815771,-0.05366143259883854,-0.06864786673481421,-0.04907057775411255,0.00140860787825184,0.15120931539912819,0.13199914461338746,0.10756486819311604,0.1865697538197488,0.18833016939443237,0.10650291868070154,0.14748798795017706,0.14251785985978202,0.12648238970647446,0.2581099573234408,0.18659713448323462,0.160189410467016,0.15823061370021171,0.17183966465570633,0.15785647522963847,0.14237221511701592,0.20957829596339747,0.2234259991485718,0.18000327585026765,0.2756221381045763,0.1911466459070111,0.15619805061955488,0.1958225041834579,0.22302735289731648,0.23975950957329462,0.18008905071694611,0.11677662151773294,0.12381803717365522,0.19200376456043666
1392.41,0.13811131797283258,0.14738655054609376,0.1377069304115778,0.15133465472877805,0.1809440446013316,0.19902807993849347,0.1546252209716016,0.17656462885053034,0.18095435935032228,0.14807771013371465,0.20615394006911658,0.31303958167478463,0.19603243157129316,0.21633057276597323,0.17097212472022655,0.1194785916847323,0.13851014475447435,0.18758739109272993,0.15496018371069836,0.16010600255606755,0.14826854820716223,0.22435915318932526,0.40833972903208904,-0.031434086287771966,0.2994049205860252,0.18304894697891602,0.17719838196752488,0.11798136169037124,0.1728220981559342,0.1871161734853145,0.1637645798185307,0.12848349143101445,0.024387865955536193,0.1306990449622169,0.06222252074872806,0.02088979668317508,-0.06360307163777532,-0.03344177808713829,0.07160140658255858,0.10822469954391593,0.03914795240510798,0.053715562857274864,0.15083038653524106,0.010453211828906874,-0.030239090418015768,0.09181322964018476,-0.020764354210952247,0.12299851811204675,0.08008267986014758,0.10822469954391593,0.07160140658255858,-0.03344177808713829,-0.0636030716377753,0.1341370489433451,0.14536347816979453,0.02824206449536706,0.16844536226185908,0.04750334521844026,0.09415021567579106,0.1743806149360682,0.0795126861905361,0.020864093836807818,0.02708642624008248,0.14449030802618182,-0.002720023180114535,0.05817684562861527,0.08936137845410445,0.07895107802596373,0.03340174832696692,0.09758440703764241,0.04597427067033906,0.04234829705387328,0.13233859299230405,0.08402929514056819,0.03223624712535464,-0.000998112420417492,-0.06916177640539849,-0.06195520751834198,-0.08622292233212991,-0.06543909549390192,-0.014287308479411303,0.13759000061722054,0.12372488802631736,0.09403251380753044,0.17519473495736704,0.17465043646309694,0.0917737916291151,0.12525075265356525,0.1276992954486783,0.10390658559410593,0.24698801090714667,0.18157080439585382,0.14384450259668968,0.13756111410632477,0.151834449964445,0.14306533192862322,0.13287261479269835,0.1922512480578145,0.2052915267931206,0.18000327585026762,0.2581940403789942,0.17835250542010017,0.14329868804853818,0.18040617605328096,0.1984854292772967,0.22458813984907855,0.162123651597535,0.09488685160973595,0.10049626038376899,0.1786658156493064
1388.56,0.10087854331195376,0.10698842976388133,0.09837810000111094,0.11452989892777267,0.14292467336214135,0.16266219963739442,0.11762900245692394,0.13626744868372406,0.14105085361313488,0.11137848594523532,0.17156088020811028,0.27860081246373636,0.16391396847951142,0.17977645985666685,0.14516750837313377,0.08410664019912065,0.10345819031408464,0.15093804154479457,0.12217475605400446,0.12688663334333503,0.11374631907236013,0.19315741668254882,0.380947341275045,-0.07035247883453784,0.259344043284938,0.14332704256494408,0.14260626179477676,0.08100354406976196,0.14039630291192354,0.1613571520736404,0.12771480401652108,0.08473116982802022,-0.020724866325851375,0.08985741150418146,0.022998194630186954,-0.020118696805608835,-0.09634920753049121,-0.07052886847761382,0.038515448564551816,0.0806003966333337,0.003475752783630599,0.01822871444224828,0.12080800609185352,-0.028746332529494528,-0.06890546832957777,0.05747132469165007,-0.059511235274451665,0.09209038533904532,0.044631777311387635,0.08060039663333371,0.038515448564551816,-0.07052886847761382,-0.0963492075304912,0.10483663405163657,0.1097605329199181,-0.003955953004832086,0.1353614149987442,0.007345170431174945,0.0557014364992898,0.1404273249585012,0.047140405079469656,-0.020025336295629213,-0.013181831321411647,0.10255885030217192,-0.048183267762021816,0.011368655793328186,0.050936970960057254,0.033334899610962164,-0.009637949407120615,0.06583640391382121,0.003620021312624679,0.0011958821427174027,0.08986924794974528,0.04542926557069583,-0.0055936517078101254,-0.03749159779193406,-0.10148100891436161,-0.0951303071963557,-0.11258550572810347,-0.10636038984337534,-0.05352709937356916,0.1103513710534053,0.09890211826510704,0.06020162784356642,0.14675718780141267,0.14045110413475836,0.04758641047435577,0.08077628206034165,0.09065288442091897,0.05875497736936885,0.21362217165826436,0.15141282387156932,0.11115468685603701,0.08933228172058846,0.11182402058192238,0.11348304532659269,0.10437381381974567,0.15759715224664855,0.1690225820822182,0.15533518416712697,0.22333784492783026,0.14636715420282284,0.11105028162099644,0.1495735197929274,0.16167254384726704,0.1891882771592411,0.12020438698557567,0.05840390176307427,0.06162663240062528,0.13198299446035047
1384.7,0.045029381320635525,0.055047988758179615,0.039384854385410645,0.059322765226264625,0.08589561650335595,0.10811337918574584,0.06213467468490743,0.0844567884692588,0.08974634623675108,0.06244618702726287,0.11967129041660086,0.22694265864716393,0.09967704229594801,0.11885293834115619,0.0935582756789476,0.027511517822141975,0.0508802586535001,0.09334620654089569,0.06316098627195547,0.06709176876041648,0.058510752456676765,0.1432346382717065,0.31931446882169584,-0.12483822840001005,0.20211421856909917,0.08374418594398617,0.08495272817352982,0.014443472352665222,0.08635331083857241,0.10983910925029244,0.06162354837950339,0.011810633823029824,-0.0808751760343687,0.028594961317128277,-0.0476055923831866,-0.0857322863876631,-0.14546841136956504,-0.12245079502427958,-0.02103927586786036,0.025351790812169237,-0.060734206535028694,-0.04564761270479958,0.06676772129375595,-0.08362569463125709,-0.13077167298807696,0.0025242767739945657,-0.11375686876335087,0.04263737290224303,-0.0049994862568762954,0.02535179081216924,-0.02103927586786036,-0.12245079502427958,-0.145468411369565,0.0535609079911466,0.05279582052011576,-0.06030248363018137,0.08242709937776044,-0.05690790922845027,0.0018731456521880218,0.08610206099439395,-0.009511086864896164,-0.07727053848104105,-0.06955739190750342,0.039661663716157064,-0.11637813463488272,-0.05104226398705416,-0.010542081030417828,-0.019883975206539665,-0.06989352623484317,0.002340397666178789,-0.05567592778817498,-0.06464798171513272,0.03324345455966692,-0.008610775827125472,-0.058555510074240376,-0.09588117438636122,-0.15803966580504708,-0.14489295671337632,-0.16531067252005058,-0.16365020193263816,-0.10846280662539017,0.05587411192577478,0.04098232215561631,0.006072210301223993,0.08988209348950386,0.07889230594374892,-0.01133009773199,0.014064576170506249,0.023969344570952202,-0.0014471669302805975,0.1580124395767941,0.10114952299776131,0.051223357998173784,0.027323782938927538,0.05180837650813846,0.06417923432320852,0.05687581219815782,0.0998403258947053,0.10857434089738087,0.10599900080084564,0.16524418584255654,0.08239645176826817,0.0594528313369296,0.09818575935900432,0.10031773479721756,0.1335599215037825,0.06630818962734226,3.1182008415599164e-05,-0.0005647723724042292,0.07196222436026432
1380.84,-0.0108197806706827,-0.0026636123592667315,-0.013053586161878515,-0.0020184944420776605,0.02886655964457057,0.0475035786839141,0.006640346912890922,0.026889388230964085,0.032741338040769084,0.0012808133797973175,0.06778170062509144,0.16380491509357573,0.0354401161123846,0.051837064674094484,0.03678811971534283,-0.04323238514908135,-0.013381657820547678,0.030518750173006006,-0.002409869041432303,0.0006530303349514289,-0.003629259985967026,0.08083116525815359,0.25083349942908606,-0.17932397796548227,0.13916141138167676,0.02416132932302823,0.027299194552282906,-0.052116599364431505,0.026906019557886164,0.04801745786227456,-0.004467707257514289,-0.053817848581461124,-0.14854427445645066,-0.046281366689270055,-0.1182093793965606,-0.15954757466747416,-0.2109606831549968,-0.18920755772713554,-0.08059400030027254,-0.03680289073664078,-0.12494416585368759,-0.10952393985184704,0.006722960406980892,-0.14634496560470006,-0.20037115322888854,-0.05929115213336788,-0.17575187846494994,-0.019178892643759837,-0.06881111084464381,-0.036802890736640774,-0.08059400030027254,-0.18920755772713554,-0.2109606831549968,0.0022851819306566306,-0.004168891879686553,-0.12469851863058055,0.022875994304153685,-0.12919262384552865,-0.06733465686551383,0.0249861390347733,-0.07425564908702904,-0.14269362669294033,-0.13398660400589404,-0.03721267544452775,-0.1921502089380615,-0.12125454873998479,-0.07970601451970277,-0.08830824282904158,-0.1387570426093832,-0.06115560858146319,-0.1149718768889751,-0.1387223285552141,-0.030460563004171246,-0.07037082313892082,-0.119083348207304,-0.15427075098078838,-0.2145983226957325,-0.20294938114990035,-0.22682336711065554,-0.22094001402190094,-0.17124647205604274,-0.005412804592809554,-0.01693747395387442,-0.054823384433911236,0.03300699917759508,0.017333507752739483,-0.08497573298992181,-0.05264712971932874,-0.04271419527901415,-0.06917457926738581,0.09684173428717648,0.04083356194919173,-0.008707970859689452,-0.04157454904069572,-0.021544077359819672,0.005014661119147478,-0.00012178974774758321,0.03630781690756774,0.04208127559405981,0.05049579451377914,0.09553179494022805,0.018425749333713493,-0.005043981518153926,0.03652044683829661,0.032827444842163156,0.06781731936551293,0.006423525895971799,-0.06563812771557499,-0.07053010274206291,0.0052724798046130394
1376.98,-0.07287440510548072,-0.06037521347671308,-0.0786016368459896,-0.06335975411041994,-0.034499059087413186,-0.007045241767734479,-0.05502001727823853,-0.03067801200733063,-0.02426367015521291,-0.05988456026766824,0.004361090879913245,0.09492737667147921,-0.03522050268953516,-0.01517880899296723,-0.025142959517680558,-0.10690189782318195,-0.07180158188786384,-0.03230870619488368,-0.07453780988615885,-0.07242958193306012,-0.0657692724286108,0.012187344943245405,0.18920062697573686,-0.24937708454966082,0.07048562172267013,-0.04866216210258701,-0.0361196924310887,-0.11867667108152782,-0.03794557093013518,-0.0086523892434085,-0.07055896289453197,-0.11944633098595248,-0.21621337287853268,-0.11435075578599543,-0.1888131664099346,-0.2251611642495284,-0.2846394889136076,-0.2559643204299915,-0.1467659163362857,-0.10586364801309597,-0.1891541251723469,-0.1734002669988949,-0.059326276568471684,-0.21690414544982334,-0.2699706334697002,-0.12797496203043687,-0.2454962643792489,-0.08717678474436298,-0.13262273543241174,-0.10586364801309597,-0.1467659163362857,-0.2559643204299915,-0.2846394889136076,-0.07096585529861475,-0.06825419332946417,-0.19714405800602963,-0.043291900222076046,-0.1934457035051539,-0.13654245938321613,-0.04292044092036075,-0.14709328158692855,-0.21629460093132696,-0.20646946761658344,-0.10709843831787719,-0.2603450758109224,-0.1914668334929154,-0.15655482950779717,-0.15673251045154393,-0.2076205589839233,-0.1325886156100609,-0.19120952573286099,-0.20456619241306426,-0.10124280474176882,-0.13985087636469107,-0.18717716610700058,-0.2272577217238223,-0.2873165958408995,-0.26929958050592784,-0.2971235894999184,-0.2864140849810584,-0.24187809566552687,-0.0735093785023477,-0.0914057832375049,-0.1224851563618389,-0.03524311399669547,-0.05790502336960539,-0.15125680472206082,-0.1267712473747014,-0.11680701733453279,-0.1444272596419476,0.04123200220570591,-0.024508729186758657,-0.07953590496443691,-0.1104728810203186,-0.08822812633069033,-0.05908029318525197,-0.06186919185581177,-0.027224692079569825,-0.030456613827744988,-0.01734145761485768,0.031628769946426945,-0.05194202334429665,-0.06954079437323747,-0.030283641725803397,-0.028527364207886312,0.0020747172272433502,-0.059449604208535706,-0.13860402740889835,-0.1404954331117216,-0.06808623920660327
1373.13,-0.1349290295402784,-0.12385797470590375,-0.14414968753010104,-0.12470101377876189,-0.10420123969259495,-0.0737160223197494,-0.11668038146936764,-0.09400215226945481,-0.08696917917079311,-0.12104993391513345,-0.05905951886526494,0.02604983824938267,-0.10588112149145455,-0.08828703481158,-0.08707403875070395,-0.17057141049728294,-0.1360634983619113,-0.10037178392676416,-0.14666575073088506,-0.1388683203585248,-0.14171817652517507,-0.05645647537166278,0.1138715606438657,-0.32721386964319255,0.0018098320636635128,-0.12148565352820188,-0.0995385794144603,-0.19263230632274642,-0.10279716141815654,-0.07047404063142639,-0.13665021853154932,-0.18507481339044382,-0.2914012600141793,-0.1824201448827212,-0.2594169534233086,-0.29897645252933946,-0.35831829467221826,-0.33013850121094257,-0.21293783237229924,-0.17492440528955153,-0.2604985244153017,-0.24437396382894808,-0.12537551354392426,-0.28746332529494667,-0.3473033892928241,-0.19665877192750625,-0.3152406502935479,-0.14899305029036553,-0.20352454052993163,-0.17492440528955153,-0.21293783237229924,-0.33013850121094257,-0.35831829467221826,-0.14421689252788575,-0.13946008382921665,-0.2695895973814787,-0.11607658420092874,-0.2657304181222322,-0.20575026190091839,-0.11082702087549481,-0.21993091408682802,-0.28989557516971365,-0.28700598273957173,-0.17698420119122701,-0.33611715011410126,-0.2694804832183939,-0.22571876299708213,-0.23275947447654655,-0.28509201490528085,-0.21195862341961394,-0.2674471745767469,-0.2786405392531457,-0.17202504647936678,-0.22477094141841023,-0.26283696377333016,-0.30024469246685626,-0.36003486898606657,-0.34394355478145877,-0.37621133968783904,-0.36825667368000525,-0.31250971927501103,-0.14841560980283927,-0.16587409252113583,-0.19014692828976693,-0.09780571773979513,-0.12630368802628217,-0.224902439979993,-0.1934829532645368,-0.18349055718449955,-0.21215467197905324,-0.02549967629205877,-0.08985102032270904,-0.14491553644574195,-0.17937121299994185,-0.15491217530156137,-0.12810562858998983,-0.12361659396387596,-0.09653288370190172,-0.09694967913106606,-0.08517870974349416,-0.043892986864428905,-0.11591272577885098,-0.140487288513829,-0.09194895424651109,-0.09601765416294072,-0.05861076166962088,-0.13131120068617994,-0.20427333713288934,-0.21046076348138026,-0.13477598376225416
1369.27,-0.18457272908811684,-0.17579841571160545,-0.1965881280773902,-0.1737740215134357,-0.15489373467818196,-0.1222038627212148,-0.16600867282227122,-0.14581281248391975,-0.1382736865471766,-0.1699822328331059,-0.10518359867994,-0.031348110435697775,-0.15727066243830531,-0.13702585202398818,-0.12836142490605287,-0.21301775228001693,-0.17695744520903262,-0.1422567548386906,-0.19256534945025647,-0.18537543725635033,-0.190049297313898,-0.10637925378250511,0.05223868819051653,-0.3816996192086648,-0.04969701018059145,-0.1678278753445025,-0.14566140631145752,-0.22961012394335573,-0.14603155507683743,-0.11168847489010497,-0.19072488223456377,-0.2361191885939371,-0.344032781009132,-0.23006871725042924,-0.3064861447655579,-0.3481866447158802,-0.39925096453811315,-0.37464300967951325,-0.25925817359750875,-0.2163608596554249,-0.31043960388537,-0.2940555516099853,-0.17341132225334396,-0.3423426873967092,-0.39370304278669854,-0.24473743885545482,-0.3617369075697472,-0.1984460627271678,-0.24606562358844355,-0.2163608596554249,-0.25925817359750875,-0.37464300967951325,-0.39925096453811315,-0.18816751486544855,-0.1893042071790437,-0.32593612800682803,-0.16901089982191217,-0.30588859290949805,-0.25957855274802016,-0.16515228483960168,-0.2603962654756611,-0.3389628913286381,-0.33532789181336464,-0.2259042352025719,-0.3891576021263264,-0.31628867305368097,-0.27951293348874817,-0.28597834929404836,-0.3367396521861859,-0.26751762888630104,-0.3182722738060041,-0.32802343714653326,-0.22157261569568537,-0.2710909769022571,-0.30823284237312787,-0.34403687491267665,-0.40851371774951123,-0.4019999792179828,-0.42014897868112827,-0.41736222689937336,-0.35959746834800044,-0.1892735541485622,-0.21551963204355645,-0.23751016863931654,-0.14330579318932216,-0.16734288682028844,-0.2690898211347524,-0.2453698356232977,-0.22794625041781075,-0.2573062802037903,-0.07554843516538227,-0.13006166102175545,-0.18850195743327883,-0.2207102121877158,-0.20159100958117107,-0.17247905849303533,-0.16161499526114598,-0.14273834478345598,-0.15135309619741932,-0.1345148931097755,-0.09617728004117528,-0.16069221748303925,-0.1791853762268791,-0.13819793863704188,-0.14510150140297995,-0.10918199408367439,-0.17323046529813924,-0.24805287694888334,-0.2648782426577815,-0.1881277794067752
