Raman Shift,ibuprofen,ibuprofen.,acetylsalicylic-acid,acetylsalicylic-acid.,paracetamol,paracetamol.
245937.3515677118,4.174549377569095e-05,6.827496658903402e-05,0.0002619759532765905,0.00032674729039619847,-1.9765990414554336e-05,0.00010555564687386352
246144.07404936623,0.0002288091408461828,0.00020632602767893296,0.0009538473666667319,0.0011038138582076839,0.0003774128000025638,0.00029213091982578724
246350.79653102066,-0.000133862184491333,-6.590971359059552e-05,-0.00039687367078016265,-0.0004495567849979214,-2.2287704745366894e-05,-0.00013027652764146416
246557.5190126751,-0.0002345716773540197,-0.0001602678331476291,-0.0006700153545337916,-0.0007539830159194535,-0.00029834151552148665,-0.0002001719287317255
246764.24149432953,-4.142713170652296e-06,-9.899519468416806e-05,8.278589225758731e-05,5.27677706983499e-05,-9.393427815039096e-05,4.8942423904990205e-05
246970.96397598396,0.00011627218164049193,0.00027185812743115405,0.0006856039440031908,0.0008025208593788516,0.00025698360172216376,0.0002007888109118995
247177.68645763843,-0.00019970079082100653,-0.00011245703899137976,-0.0001849331148022998,-0.00016205655034422017,5.389793040098446e-06,-6.263281370326582e-05
247384.40893929286,-0.0002158339851056679,-0.00041321526273412583,-0.0008684618947702217,-0.0008819349478024667,-0.00031406979884875135,-0.00023158244921994483
247591.1314209473,0.00018234549252560522,2.695456323677961e-05,0.0005858804623925653,0.0005572256123433901,0.000132606173455356,0.0001388872596670514
247797.85390260172,0.00032157007118904286,0.00022007345062188306,0.0013184325049195162,0.00122331206489321,0.00039274042071362695,0.0003323477986132567
248004.57638425616,-0.0003201090198282838,-0.00016375603225891582,-0.0008767112961891503,-0.0009690257543710964,-0.0003572583870974368,-0.00022404030394048165
248211.2988659106,-0.00040865713234657265,-0.00030063487712616427,-0.0010174624029785128,-0.0009224595282781768,-0.0003547977917772274,-0.00025365151609637015
248418.02134756502,0.00023282170363555707,0.00016400919151516826,0.0007308239690239968,0.0006839971602432847,0.00021767486103167166,0.00016059166881062428
248624.74382921946,0.00018265956295974452,0.0002511078303293846,0.0010876540107377587,0.0011041694412629289,0.00023074894906209524,0.0001955193650753499
248831.4663108739,-0.00015627769910968347,2.4980193652106417e-05,0.0005248056811769116,0.0005378381159064706,4.807434444851141e-05,2.5421988935770133e-05
249038.18879252835,-0.000425078198387006,-0.00036540883318580963,-0.0012860791502054107,-0.0012829241969843587,-0.0004442408147169528,-0.0003978136969676509
249244.91127418278,-0.00016389461240221882,-0.0001264351994120722,-0.0005722986246501417,-0.0004981740953787718,-0.00019109655966380892,-0.00018751718664108762
249451.63375583722,9.770858655022619e-05,0.00017872832874190296,0.0009285038881548614,0.0010515599371596729,0.00026701565024356456,0.00020744857101805358
249658.35623749165,-0.00020067623845904843,-0.00026858794911679187,-6.79941126311075e-05,-0.0002247686411201204,-0.0001473722412645175,-8.228427126983647e-05
249865.07871914608,5.5081254271964144e-05,-0.00027755618439358366,-0.00037578720204198675,-0.0005712079305013741,-0.00018419984289542112,-0.00013171524409059352
250071.80120080052,0.00012135952167420676,-2.8976006888061395e-05,-0.00017579292968977463,-0.0001097187088674561,-7.580919229938859e-05,-7.792664469071615e-05
250278.52368245495,-0.0002896235931584246,-3.084430677147124e-05,-0.0006589540862242784,-0.0006308021355040238,-0.00023966058669642494,-0.00018224781445062098
250485.24616410938,-0.00013399159907841277,-0.0001366612759437795,1.9339535469953262e-05,2.443798986756366e-05,-0.00016868636142182411,-1.7246295744866968e-05
250691.96864576382,0.00027689053430243613,0.0001459916184836069,0.001475628626977619,0.0016011316096063166,0.00034585125313801,0.00033770911252298556
250898.69112741828,-7.862937255367452e-05,1.3093060395994478e-05,-0.00020976562874503878,-0.00037580067809438346,-3.667219650776418e-05,-4.275850247107739e-05
251105.4136090727,-9.908286339096244e-05,-7.117897248505356e-05,-0.00034038000070994885,-0.00045239496055970855,-0.00016940306938187315,-0.00017013735029408362
251312.13609072714,-0.00024108404715032078,-7.561564962362169e-05,-0.0003459738636758425,-0.0002892077331441414,-0.00012612440955399272,-0.0001268020872376279
251518.85857238158,-1.7725115063127114e-05,7.652115677552244e-05,0.00010540239388914698,-6.88882985888737e-06,-2.488090485626616e-05,-6.656649095392573e-06
251725.581054036,0.0003671851365327642,0.00023615513374810533,0.0014213102447820586,0.0014440592438023639,0.0003163481081460358,0.00030416060994269047
251932.30353569044,1.3266452843885659e-05,-9.767957785549838e-05,2.838629882120805e-05,0.0002410632762554646,-0.00010876133750324234,-3.683066954301273e-05
252139.02601734488,-0.0003767510749420215,-0.000333048260706118,-0.0016465868620007353,-0.0018325083124786444,-0.0005139547657882937,-0.00038705715895281755
252345.7484989993,-0.0001617735281569442,-3.6414902600416684e-05,0.00021386066846883515,0.0001758987285510182,1.0735220782570284e-05,5.043794409953175e-05
252552.47098065374,0.00015614980422862582,1.366495359212769e-05,0.0006276930144403698,0.0007984164058589363,0.0001085364371483766,0.000105910584374619
252759.1934623082,0.00013053239404225,9.931169736956715e-06,0.0003378034304850211,0.0002981702843580916,0.00017382620240218873,5.2521886614828505e-05
252965.91594396264,-0.0003624997364103855,-0.0001720771858682986,-0.0008198716788068554,-0.0008759790312720518,-0.00018372726175473097,-0.00014731485444272096
253172.63842561707,0.0001369225708579136,0.000134611627082041,0.0004308357462769559,0.00048645741083673294,0.00015993672308856085,0.00014984152224004814
253379.3609072715,0.0002711627030187944,0.00019529657096050554,0.0006882653402592332,0.0007472285855448674,0.00024402079483204384,0.00019807733446434251
253586.08338892594,0.00015388543131777263,8.912314163819039e-05,0.00021027380750287476,0.0002581494870953962,0.00010343606080727804,8.38818750676405e-05
253792.80587058037,3.6608159616750846e-05,-1.705028768412474e-05,-0.00026771772525348357,-0.00023092961135407495,-3.7148673217487756e-05,-3.0313584329061556e-05
253999.5283522348,-8.066911208427097e-05,-0.0001232237170064399,-0.000745709258009842,-0.0007200087098035463,-0.00017773340724225355,-0.0001445090437257636
254206.25083388924,-0.00019794638378529267,-0.000229397146328755,-0.0012237007907662004,-0.0012090878082530174,-0.00031831814126701946,-0.00025870450312246563
254412.97331554367,-0.00031522365548631453,-0.0003355705756510702,-0.0017016923235225587,-0.0016981669067024886,-0.00045890287529178525,-0.0003728999625191676
254619.69579719813,-0.00043250092718735277,-0.00044174400497340026,-0.0021796838562789843,-0.0021872460051520284,-0.0005994876093165708,-0.00048709542191588574
254826.41827885256,-0.0005319653642460215,-0.0005439129787325884,-0.0023457726852565298,-0.0023572768817727327,-0.0007038602907648847,-0.0005259933430103758
255033.140760507,-0.00012042950667432432,-0.0001527134301141857,-0.00019267572811080495,-0.00025468883431903344,-0.00014553284213465333,-3.3644010697375865e-05
255239.86324216143,-5.813366104547011e-05,5.527298248588017e-05,0.0006296083038896097,0.0007508836199388401,0.0001433030746343114,0.00010411024911826228
255446.58572381586,-3.181083919425324e-05,0.00016383086655024268,0.0007049070238762904,0.0006124636863398667,0.00010267350858464208,0.00011623447314387629
255653.3082054703,5.030585758477685e-05,-2.054107532289872e-05,-0.00042460771393617626,-0.0005464124142162114,-0.00016307718443725212,-0.00013490384106958084
255860.03068712473,-0.0001594306271247084,-0.0002273430669903659,-0.00036795934840454003,-0.00014003593074941357,-0.000193099712056953,-0.00013680930761254763
256066.75316877916,-0.00014538368580504173,-3.8602271652828996e-05,0.00023394204877598464,0.00034555281269284927,-6.447269684727483e-05,-1.652845497589345e-05
256273.4756504336,0.00024881367227261124,0.00015197394663662116,0.0007702432390126994,0.0008313367272343736,0.000308380542286152,0.00012390153659393703
256480.19813208806,8.064653485457418e-05,-3.740604978484171e-05,-0.00018919918029653478,-0.00017436258755460583,-5.6175424533398856e-05,-4.914502034407361e-05
256686.9206137425,-0.0001512426912508659,-0.00011011348364505262,-0.0005019830538986008,-0.0005882496327493078,-0.00021889398841647,-0.00012092000232577197
256893.64309539692,-0.00010045855942056126,-3.6136740714050284e-05,-0.0001685646950697277,-0.00025611272804029197,-0.00010585002991250742,-5.822449517114888e-05
257100.36557705136,-3.61895241671196e-05,-6.661686802736399e-05,0.0003289479816136717,0.00034394823582620433,-1.0959356823318778e-05,4.988716070599778e-05
257307.0880587058,-0.00012061290474670655,-0.00010620739945179641,0.0003237795432704108,0.0002504816695123122,-4.2537733574224006e-06,6.292676243464988e-05
257513.81054036022,-0.00011549866772369197,-0.00022033902983666686,-0.00039356806637319493,-0.0005732133385729715,-0.00019474985971346467,-8.433566335577379e-05
257720.53302201466,9.842972684427182e-05,9.036531528444207e-05,0.00047028569179297216,0.0005178715645361962,0.00012568043246846428,0.00016225279088196391
257927.2555036691,4.0187411998316e-05,0.00019491460713198786,0.000800692525757201,0.0007809033890657944,0.00022032074287495158,0.00019996594374256012
258133.97798532352,-0.0001682674776481907,-0.00015691148425091818,-0.00015827395444903582,-0.0002505369621919032,-5.130469819968211e-05,-6.664452803295594e-05
258340.70046697799,-0.0002737442529779037,-0.0002976397493656819,-0.0013325462384850364,-0.0013206493727390696,-0.00034232057897842907,-0.00027702932948589954
258547.42294863242,-0.00011707321190168122,-0.00018758455254618245,-0.0007301505100131243,-0.000544342289391942,-0.00021220761927354744,-0.00016569931993910605
258754.14543028685,0.0001497338343216762,0.00011086726492550754,0.0009499669767373724,0.0009826691471598297,0.0002094438446022368,0.00018464975866767567
258960.86791194128,-6.705373302111909e-05,-7.429251249598777e-05,1.920196523318168e-05,5.6563333252450355e-05,-3.9534780561669355e-05,4.232403644892816e-05
259167.59039359572,-3.5954058692944644e-05,-1.6174231106245887e-07,0.0002546888477266933,0.0001689753907875137,7.13936649362436e-05,4.749754256713163e-05
259374.31287525015,-6.204437834970801e-06,9.266063536493083e-05,0.00028996783492938634,0.00020812149153500077,4.90575061023684e-05,5.342728111342391e-05
259581.03535690458,-7.447766800916357e-05,-4.402480167675781e-05,-0.00016916568406279457,-0.0002946173568534841,-4.574415222352696e-05,-7.941050207664244e-05
259787.75783855902,-0.00014649403653342518,-0.0001195768799494215,-0.00017021629750474046,-0.00019272006441058305,-0.00011607134442654624,-9.4243767502829e-05
259994.48032021345,1.1246410077922215e-05,8.990892593508377e-06,8.05211063158145e-05,6.500883669320899e-05,-6.088077584857755e-05,3.726589961321056e-05
260201.2028018679,7.25119401971997e-05,-4.35460668156692e-05,0.0003720890248640197,0.0003641506019046833,0.00010307926112071585,7.44298450246163e-05
260407.92528352235,-0.00034182447024580753,-0.0004150571964489242,-0.0013607146415372182,-0.0012263983293824238,-0.0004161732105304239,-0.00031806388291738373
260614.64776517678,9.012005777025902e-05,0.00012238263125704556,0.000740604752222693,0.0006422913649082136,9.134112516585952e-05,0.0001489377373310414
260821.3702468312,0.00020288059405939473,0.00039923604377394933,0.0010881787093831967,0.0011853153863513489,0.0003498332770775347,0.00025295599056158785
261028.09272848564,-1.4645237483864516e-05,-2.547193573363567e-05,-0.000460520457308394,-0.0002428402599048725,-4.168879898048247e-05,-5.84761842753177e-05
261234.81521014008,-0.0002503317306951475,-0.0001278509026078089,-0.0007815902278826379,-0.0010355527359339964,-0.0002865509392200542,-0.0002651293803286186
261441.5376917945,-0.00022847432660708921,-0.00015973208209964953,-0.0005961491374630733,-0.0007183249104792881,-0.0002110146959433296,-0.00018778620661981745
261648.26017344894,8.188509057616611e-05,-0.0001390686758764906,0.000516675069458613,0.0006750050349222884,4.3555535072797944e-05,0.00011355005931555973
261854.98265510338,-0.00015333968626893936,-0.00016214540811405366,-0.00040057076955410777,-0.00027986507503636603,-0.00014043171812166578,-7.955872054526202e-05
262061.70513675784,4.298047690124194e-05,-4.06062577926498e-05,0.0002610030412367964,0.0002953659924027458,0.0001371401198606794,0.00010525931421971626
262268.4276184123,0.0001573145786458801,0.00018721628545160124,0.00048433373279735696,0.0005611089806377098,5.707585305312256e-05,5.475911131844908e-05
262475.1501000667,-1.2286006883314145e-05,0.0001384984201418319,3.473754081870307e-05,-0.00013985465823128954,-5.8508525277420345e-05,-5.687004640399755e-05
262681.87258172117,-3.1651431700455906e-05,0.0001496151098044397,0.0010154367370607095,0.0008478265940709616,0.0002661552748829707,0.0002265533524117211
262888.59506337554,-0.00023214965533328074,-0.00023086458497685743,-0.000947961519590685,-0.0009092083301934511,-0.00025017449908410904,-0.00020438472613245568
263095.31754503003,-7.1096994491146915e-06,-0.00013343944006505878,-0.001417900356194821,-0.0013501716649837658,-4.0612670451443587e-05,-7.010682909888306e-05
263302.0400266844,0.00021262062702995227,0.00015612736692999815,0.0005077064428884061,0.0006445519404391928,0.00016731841681228696,0.0002088220786153658
263508.7625083389,-5.2419838678979876e-05,-0.00015727405848732588,0.000738935184122652,0.0008176287205238519,-0.00018173752965905526,-4.0607249082664135e-05
263715.4849899933,-0.00013733044601887848,-0.00016440947986552475,-0.00035432740227483994,-0.0005253373682651792,-9.326628185719928e-05,-0.00010357254347687317
263922.20747164777,-0.0003546668139966965,-0.0003610964548634808,-0.0009869447433817624,-0.0011139945245253263,-0.00033671400729929615,-0.00021996897051357615
264128.9299533022,9.91978415893452e-05,0.00017150109632664085,0.00027877899289126577,0.0004600965482014096,0.00013784232865222444,0.00011280581544272466
264335.65243495663,-3.16221362528199e-05,0.0001492785213814802,0.00034033621978936857,0.000320549777736539,0.00011989071697043289,7.354623175031625e-05
264542.37491661106,-0.00018214829642314382,-0.00019951177375989614,-0.0003510805781558017,-0.0004922735774094916,-0.0001922219126991404,-0.0001583636814384464
264749.0973982655,-5.446258914187022e-05,-0.00015243287109403857,-9.521257396994081e-05,-0.0001366618389677791,-0.00014720504438761421,-6.372275143802623e-05
264955.81987991993,-3.4728286290012276e-05,8.239797102496945e-05,0.0011946985265260555,0.0014274011689375512,0.00022643790128536835,0.00017177774298284405
265162.54236157436,0.0011756725735405282,0.0011903181824026608,-9.287074831901233e-05,2.6592073348772997e-05,0.001427231680206524,0.001186413171016727
265369.2648432288,-0.0005266436778454471,-0.0004417478822696181,-0.0007855104179087563,-0.0009544337039014519,-0.000531089336854987,-0.00039227211673212775
265575.98732488323,-0.0012682552259192226,-0.001284644452829031,-0.00019140063740181424,-0.0002843377880786518,-0.0015044726790097206,-0.0012225200875841074
265782.7098065377,0.00015724362820665743,8.573756902056578e-05,-0.00036346504091107665,-0.00035740794480253164,0.00010749324183665206,8.064911330940127e-05
265989.4322881921,0.0008531367579974918,0.00101800437546557,0.003437188427632914,0.0037672692434363576,0.0010789230009082258,0.0008972743240486157
266196.1547698466,-7.748892894731465e-05,-0.00013526946737446629,-0.00018747142914954384,-0.00014581227385692525,-0.00010546773929799902,-1.4281828222686093e-05
266402.87725150096,-0.0007346057338251436,-0.0008784882126489496,-0.0025731275258844286,-0.002805531933955115,-0.000839168403972377,-0.0006512359313475772
266609.59973315545,0.00042071401859005954,0.00038829090810215213,0.0016038119847629193,0.0018056956750395054,0.00041740763521456894,0.00041118477082523696
266816.3222148098,-0.00032845311998212735,-0.00016948838341875633,-0.0009957288457286707,-0.0010111929460415062,-0.00025346678658789653,-0.00028532284646673895
267023.0446964643,-0.0003522323092775485,-0.0001581568041081086,-0.0008503915138898979,-0.0009333423309632559,-0.00023585895660167334,-0.0002128313765686251
267229.7671781187,3.4416744798525226e-05,-8.96335224301254e-05,3.752969734061556e-05,-0.00010643968163418653,-9.833876401298864e-05,6.281824708301398e-05
267436.4896597732,3.4812549667472723e-07,-0.0002537323921701178,-0.00043509521261750794,-0.0003216514819622789,-0.00011775096333671428,-0.00012757413492911452
267643.21214142756,6.269660188210031e-05,9.457542510065938e-05,0.0001032676742912752,-2.5862057929400403e-06,-4.070316408322225e-06,-4.201539196780253e-05
267849.93462308205,-1.3870196291871025e-05,0.0001908777593370377,0.0004066450029838116,0.00017717153870302352,6.625833797255817e-05,0.00013697789595344716
268056.6571047365,-7.274815635606723e-05,-1.9275438284591936e-05,6.135851894714488e-06,2.210104388142807e-05,9.979190735988575e-06,6.946989160336038e-05
268263.3795863909,-0.00015969959422152053,-0.0003188819684244036,-0.0007705232660672129,-0.000728818713522134,-0.0001685458135910245,-0.00017262850274260002
268470.10206804535,7.681123656405209e-05,7.42854860590416e-05,0.0006317822859311234,0.0005691512018206411,0.00020062769903296112,0.0001095632952909148
268676.8245496998,-9.85370418060565e-05,-0.00011752385944364398,-0.00032169591593978776,-0.0003050286630440275,-0.00013621040690626576,-7.573444820599675e-05
268883.5470313542,-4.951753055039701e-05,7.268060919427791e-05,-4.998139257052756e-05,6.942475390783448e-05,-0.00012115413681908582,1.41134650673418e-05
269090.26951300865,-0.00014459150919169674,-0.00021609697214046593,-0.0002692366084381569,-0.00013476684453193508,-2.611843643676773e-05,-5.272871014919505e-05
269296.9919946631,-0.00015407868037059668,-3.0588273304276602e-06,-2.8335672692851474e-05,-0.00016843036222589393,-3.8800150069604334e-06,4.2288357581000955e-05
269503.7144763175,8.49817846169714e-05,0.00013375474726119184,0.00019115341684888132,8.46269495533142e-05,-2.546387755468404e-05,5.182401788357763e-05
269710.436957972,5.988769744512615e-05,-4.3913839888117636e-05,0.0002360051314802594,0.00025382727853333684,0.00011053111669642599,3.213935851971105e-05
269917.1594396264,-2.009110936473539e-05,-0.00010890080171273218,-0.00021469031384482656,-0.0001224436834507885,-2.4819660977457887e-05,-8.928114751741959e-05
270123.8819212809,1.84493117274789e-05,-3.2282868040954505e-05,-0.00018236270181930622,-0.00024977692754240546,-9.440301187790203e-05,-6.160406664104326e-05
270330.60440293525,0.00010356543059048922,8.743428406977096e-05,0.0002893864603637558,0.0002645993949133423,5.8386038765542906e-05,0.00012247033615823928
270537.32688458974,-0.00021583131987551406,-0.00012693206919107126,-0.0003507438465000395,-0.0003165199656303585,-0.00010905449581589442,-0.000141108905818144
270744.0493662441,3.438506344994397e-05,0.00013080577758613,0.0002999968011874236,0.00012856090307552463,9.496629786829324e-06,7.398390713929036e-05
270950.7718478986,0.00013360143719539424,7.664810142348914e-05,0.0003815059766602311,0.00040498858985767985,6.39713111398007e-05,0.0001368847826280952
271157.494329553,3.756245012363954e-05,-0.00017759581675369293,-0.00032821394712121473,-0.00032353562376605754,-4.002885645913236e-05,-7.356046229079285e-05
271364.2168112075,8.22957099983623e-05,-0.00010539240181869111,-0.00019138859897023294,-2.335165738564306e-05,-1.50610058475526e-05,-6.494140241604194e-06
271570.9392928619,-0.0001911743992389507,-7.647559155028646e-05,-0.00020766276498080017,-0.00016030922810801194,-3.290804340046892e-05,-2.418607331386043e-05
271777.66177451634,-6.698435418682128e-05,3.8889504043828295e-05,9.62944839334091e-05,0.00010461801753511703,3.004635619323099e-07,0.00010056298660139862
271984.3842561708,5.5251538904978805e-05,1.844425025421152e-05,0.0005546084056519322,0.0006218157307169019,0.00022172077104789454,0.0001997415066200748
272191.1067378252,-0.00019242211148757753,-0.0001254650833311429,-0.000559832762796493,-0.0007805548614268352,-0.00015411685350232718,-0.00015353436159887276
272397.82921947964,-5.842890126877879e-05,5.5742670674487845e-05,-0.0002102735270610099,-0.00016566604639033127,-0.00012263819656229688,-6.604406098590084e-05
272604.55170113407,-0.00016060370322318177,2.932885384219538e-05,-0.00016577069525544307,-0.00020154958518146088,-4.495029903079407e-05,2.256488923845029e-05
272811.2741827885,0.00018922264057269895,6.0899621819745096e-05,0.0007796426268843649,0.0007805184933211522,0.00017277369223689843,0.00017440380811388788
273017.99666444294,0.0006007127346875314,0.00026155618958456135,0.0018977597714203351,0.002062034357831597,0.00047214914948158796,0.0003125212637972155
273224.71914609737,-7.61176581383391e-05,-6.454450823943755e-05,-0.00026816363135876114,-0.0002309368464053789,-0.00014050344453178513,-0.0001358510319949613
273431.4416277518,-0.00020111808638855253,-0.00011308389581451798,-0.0005942164299498268,-0.0006014155534829228,-0.00017021840116263312,-0.00019063720510534426
273638.16410940624,-8.972349895794261e-05,-0.00018299407822522384,-0.0003237328963467986,-0.0003706686725755237,-0.00020535925827810697,-0.00016017014440904476
273844.88659106067,4.892285951454468e-05,0.00016670212187660236,0.0008910491862798471,0.0008926302882126217,0.00018440837509715847,0.00016670241771905722
274051.6090727151,-0.00017218988225528454,-0.00012865583687325188,-0.00027691438734936077,5.213585907753093e-06,-3.865651193304948e-05,-5.488227627144693e-05
274258.3315543696,-0.00046399560707137687,-0.0005346372422901744,-0.0019763372237459912,-0.0020480830041471835,-0.0006015767146648276,-0.0005118652804111145
274465.054036024,0.00013618990560919776,0.0001395548581474632,0.0010858387368905265,0.0010533107796269051,0.00021759233165697991,0.00023546596303190506
274671.77651767846,8.44728446664542e-05,0.00013159495830823928,0.00046770015010874025,0.0005292189023216904,9.240353660464127e-05,0.00010866664123543757
274878.4989993329,0.0001400831934524335,-4.8299523033476145e-06,-9.092257653392591e-05,-0.0001976438943315309,-0.00010447904046493819,-0.00010331873934624581
275085.2214809873,-5.854431414996628e-05,-4.677691922984575e-05,-0.000193101487004734,-0.00019841192895103625,-0.00012906404108217786,-5.279322809403549e-05
275291.94396264176,-0.00024268459102915678,-0.00014680108914810977,-0.0002722601214738776,-0.00015976570067601097,-4.550330640559792e-05,2.6698366585652937e-05
275498.6664442962,-0.00020029945991225306,-0.00016405165991759243,-0.00029015405637297393,-0.000500709365966447,-2.5180280323668557e-05,-0.00012033292137011258
275705.3889259506,-1.7651949271710714e-05,-3.297521812766127e-05,0.0001185218369280945,7.597154701785347e-05,6.3838595413190575e-06,3.207248011781531e-05
275912.11140760506,0.00020618545655004162,0.000287822629154423,0.0009422778476665439,0.0011487798860122492,0.0002667601488253639,0.0003160160990592057
276118.8338892595,7.948580419873236e-05,0.00023246126749017194,0.0005755951699380215,0.0007372192419691988,0.00016577634630585278,0.00014884160917196825
276325.5563709139,-0.0004161964762677579,-0.0004337152373775977,-0.001222001466007806,-0.0014824156802648054,-0.0004439413678277188,-0.00041986242599761176
276532.27885256836,7.326734852787823e-05,-2.152528637546392e-05,0.00021508739271196644,0.00017897410466252977,4.55661501273148e-05,0.00010755557814683302
276739.0013342228,8.351610311746116e-05,7.776349953825018e-05,0.0002803944849253991,0.00024369508055001337,0.0001444403087541407,0.00011702614392318705
276945.7238158772,-4.4119926294286014e-05,-4.7550808154651195e-05,0.0001058180219450029,-4.187516601021691e-06,5.750301719111082e-05,3.407980197846664e-05
277152.44629753166,-0.0001289501936554902,-0.0001853380466419598,-0.000491536049446053,-0.00039788386271131593,-0.00023363943411174292,-0.00011996701421748118
277359.1687791861,7.745017380822461e-05,7.671190940643249e-05,0.0002290694282348749,0.0003058235873675247,0.000107364286940521,4.861448129981001e-05
277565.8912608405,9.668848266065986e-05,0.00011549546356590663,0.0004306627908804685,0.0004547303315934865,0.00014159048090550027,9.449814595209954e-05
277772.61374249496,-0.00018621787565633251,-4.162974582092269e-05,-0.0003088952710228892,-0.00027665939089794466,-0.00023669584557097984,-7.230710379467336e-05
277979.33622414945,-9.453210523726177e-05,-0.00012653852205803736,-0.00017718423131422734,-0.00023660540172780158,-4.734275687647517e-05,-7.929761886695056e-05
278186.0587058039,-8.464452880883656e-05,-0.0001956682037599078,-0.0002696005963764006,-0.0003422383289422509,1.1030243859024263e-05,-0.00012479067191578904
278392.7811874583,-7.157509372299561e-05,-6.461908769314205e-05,-0.0003774815249894588,-0.0003658074497286352,-0.00022649848929679565,-0.00010752616195018455
278599.50366911275,0.00017524804368141848,0.0002017590194331455,0.0006222471569275029,0.0006709904720563116,6.980651604217392e-05,0.00014537695984706477
278806.2261507672,0.00031414525703785866,0.00022495423036408274,0.0014784029137971692,0.001714324548640727,0.00043596110688390516,0.00037096199400664197
279012.9486324216,-0.0001961620624370765,-0.00028842426118270395,-0.000964584932716771,-0.0011444407994843377,-0.0002350409678782753,-0.00024302289781940266
279219.67111407605,-0.00029024111035794544,-0.000182267722795663,-0.0014987959990918687,-0.00160913685835107,-0.0005497908081951876,-0.00040235309652353405
279426.3935957305,-2.533082318934477e-05,5.113064375952961e-05,0.0001713509895194551,0.00025705267748756926,6.844947378712926e-05,2.1827929936897892e-05
279633.1160773849,-1.4176292313863864e-06,6.16706181654141e-05,0.000756788755116644,0.0007958390088536607,0.00028626058553241963,0.0001858784229516002
279839.83855903934,0.0001921078185818963,0.00010015513147901796,0.00034065204802123607,0.00031446056866221624,2.11021266726678e-05,3.005168204706973e-05
280046.5610406938,0.00012117822343224971,3.4251311384831752e-06,-0.00016818672568733408,-0.0001566945401995459,-5.8571624765107974e-05,-6.542298087806818e-05
280253.2835223482,-0.00025200061781081867,-0.00014722616303928815,-0.0005920738276075278,-0.0004961931457835428,-0.00022677582198078226,-0.00012624200374323688
280460.00600400264,2.39099355417128e-05,-0.0002241751340258192,-0.0003941716552247729,-0.0005587757519013178,-6.832093668747462e-05,-6.472889481004386e-05
280666.7284856571,0.00012814846259631436,0.0002783446776549158,0.0005375842657363509,0.0005610069965824355,0.00014450710700835724,0.0001202449469488302
280873.4509673115,-7.912846047249629e-05,1.431168839872521e-05,0.0003845453711306159,0.00033289980791377375,-8.519629322365024e-05,5.373857931623919e-05
281080.17344896594,-0.00015731100590775035,-7.722370118074014e-05,-4.66563603246048e-05,1.2524375011327307e-05,2.2824980075036763e-05,-3.4006613978915885e-06
281286.8959306204,-7.494311921602562e-05,-0.00010508688580217001,-0.0005268267150363672,-0.000492953969688746,-0.00015814860712385948,-0.00010531880454842224
281493.6184122748,0.0007829062678957864,0.0006958633394427559,0.002402311922114286,0.0026085639866149715,0.0007652280600768926,0.0006400342422126276
281700.3408939293,-0.00023839175754380564,-0.0003345858763429545,-0.0008010836111880539,-0.0008904917512875966,-0.00021408863425012567,-0.00019629046164190917
281907.06337558373,-0.0006202369198071325,-0.0007692087780938129,-0.002158367920635139,-0.002427493170004945,-0.0006860361246270445,-0.0006209878104849708
282113.78585723817,-0.00023409346328297616,-0.0002155640918140979,-0.0008227687887172046,-0.0009597359382802911,-0.00026896630186779594,-0.00021698062470706594
282320.5083388926,0.00013044512288030722,0.00024287489250966754,0.0003188583062124459,0.00026521312800309715,7.846039125025765e-05,0.0001386050646841905
282527.23082054703,3.474528628565971e-05,-4.7926363535311326e-05,-0.0004548808460680991,-0.0005117332840945014,-0.000145217610610549,-2.8683067517180902e-05
282733.95330220147,-7.249767408953287e-05,3.090932135513913e-07,4.8735339846426256e-05,0.00011762716795991218,6.232838992187074e-05,-4.01888130298537e-08
282940.6757838559,0.0001806781466784956,-1.1767743773284533e-05,0.00033693927355661754,0.00032722683075282137,5.9443773348251316e-05,0.00012980047488397287
283147.39826551033,9.264471743153322e-05,0.00020932230293886305,0.0005883949231837609,0.0006405155872158225,0.00027523736436848136,0.00026801856441073773
283354.12074716476,-5.0148861968103605e-05,-2.115375295694364e-05,-3.533667012560861e-05,-0.00012901638300744783,7.635773193713025e-05,5.0797238249219014e-05
283560.8432288192,-0.00022183432856506818,-0.0002220420782216875,-0.000761707061969847,-0.0010353096645380408,-0.00017957100585397213,-6.31903739398911e-05
283767.56571047363,0.00016403675161970677,-4.358771299486978e-05,-0.0001701540687757019,-3.158398766549897e-05,-8.289181986262697e-05,0.00012249448619741773
283974.28819212806,0.00010070939379503749,3.2414412838874006e-05,-1.7273216132960015e-05,-0.00010688548449587548,-7.033683659396028e-05,-1.5030903390533675e-05
284181.0106737825,0.00022301411490382154,0.00021570410076052847,0.0004801091735051171,0.0004566952856853997,0.0001448204599649728,8.304181334727607e-05
284387.73315543693,-4.9424685811726964e-06,-0.00014211270960928427,-0.0007384448680583476,-0.0007663083362045944,-0.00024593072387712653,-0.0001805716241275293
284594.45563709136,0.00022145280015693948,-5.620779328298623e-05,-0.0001601335772530691,-0.00012083003825967602,-6.58505270867588e-05,-7.831105952801544e-05
284801.1781187458,0.00031249796390011046,3.7193086457838353e-05,0.0008239483328713129,0.0007429166041237704,0.00021774758897425529,0.00015213685309797674
285007.90060040023,-3.2008420433865087e-05,3.492637982073813e-06,1.4576196812250176e-07,3.672584075877579e-05,-8.537923779122075e-06,-5.709825233095504e-05
