Wavenumbers [1/cm],aspirina,unnamed:,ibuprofeno,bibuprofeno,zmol,paracetamol
240706.50767178118,0.11078635336142813,0.0,0.045149294606733156,0.03820863993941779,0.05216579996629539,0.0319595563225258
240918.94062708472,0.1107083355302538,0.0,0.04617759954836196,0.03877819008347268,0.052964815693113565,0.03243263156876556
241131.37358238827,0.11029778065844029,0.0,0.04618214862636818,0.03909406743652083,0.0533187933201431,0.03239669823348978
241343.8065376918,0.1104789302324962,0.0,0.04588962341415711,0.039179808823296546,0.053536160219535035,0.032281577448754414
241556.23949299534,0.11100407636561535,0.0,0.04557837461552904,0.0391812885719238,0.05374158827478496,0.032192001070768195
241768.67244829886,0.11152922249873444,0.0,0.045267125816901024,0.039182768320551065,0.053947016330034854,0.03210242469278199
241981.1054036024,0.11227962617049987,0.0,0.04506066927704978,0.03935956400564867,0.05407058012764867,0.03213148918834403
242193.53835890593,0.11326888109876562,0.0,0.0449653289414809,0.03972225549677406,0.05410733936850327,0.032286354231535266
242405.97131420948,0.1142581360270315,0.0,0.044869988605912015,0.04008494698789949,0.05414409860935787,0.03244121927472653
242618.404269513,0.11508969359535778,0.0,0.04502698781272437,0.04041886988776251,0.05430009920284652,0.03258340533045338
242830.83722481655,0.11551635669422114,0.0,0.04567503086149352,0.04067547020959291,0.05472576421105737,0.03270073234255266
243043.27018012007,0.11570281555433685,0.0,0.045959772069911295,0.0408717665188725,0.05515910404737538,0.03283542623445106
243255.70313542362,0.1158892744144526,0.0,0.04624451327832911,0.04106806282815211,0.05559244388369345,0.03297012012634947
243468.13609072714,0.11607573327456831,0.0,0.04652925448674689,0.041264359137431705,0.05602578372001146,0.033104814018247865
243680.5690460307,0.11695671918072252,0.0,0.048276444344924466,0.04129564008506394,0.05700512221049029,0.03404294731843789
243893.00200133421,0.11784054107997946,0.0,0.05002960588456137,0.041326247218148315,0.057986690201499165,0.03498436133841182
244105.43495663776,0.11872436297923653,0.0,0.051782767424198524,0.041356854351232694,0.05896825819250818,0.03592577535838587
244317.86791194128,0.11960818487849346,0.0,0.05353592896383544,0.04138746148431707,0.05994982618351705,0.036867189378359796
244530.30086724483,0.12074999920523935,0.0,0.05411214302276817,0.04154182573370737,0.06089052053391999,0.03716904792872633
244742.73382254835,0.12201101151537684,0.0,0.054144582337521306,0.04175336840045522,0.06181233039386878,0.0371754182626889
244955.1667778519,0.12327202382551451,0.0,0.05417702165227445,0.04196491106720309,0.06273414025381768,0.03718178859665148
245167.59973315545,0.12453303613565218,0.0,0.05420946096702759,0.042176453733950965,0.0636559501137666,0.03718815893061405
245380.03268845897,0.1255881454565288,0.0,0.054234102724106135,0.04238841789099636,0.06442356123958314,0.0373669963060556
245592.46564376252,0.12629570853739944,0.0,0.054245582885713135,0.042601093486805436,0.06493089838660157,0.03783694296556423
245804.89859906604,0.12700327161826996,0.0,0.054257063047320135,0.04281376908261448,0.06543823553361994,0.0383068896250728
246017.3315543696,0.12790850636097253,0.0,0.05436662240720259,0.04301976764398616,0.0658830162191577,0.03875920565944065
246229.7645096731,0.12958800538804185,0.0,0.054900871751305244,0.043186399376668266,0.06607209434915605,0.03913559534002662
246442.19746497666,0.13057856836123619,0.0,0.055727146622188375,0.043169611883620965,0.0663122324975946,0.03946599056508057
246654.63042028018,0.13156913133443038,0.0,0.0565534214930714,0.04315282439057366,0.06655237064603313,0.039796385790134475
246867.06337558373,0.1325596943076247,0.0,0.057379696363954534,0.04313603689752636,0.0667925087944717,0.04012678101518843
247079.49633088725,0.1337708004442653,0.0,0.05864596910234933,0.04357199737573623,0.06743545661860072,0.040482028254323774
247291.9292861908,0.1350112383657384,0.0,0.059970760647561364,0.044068172398204396,0.06813197729690997,0.040840580759958
247504.36224149432,0.13625167628721133,0.0,0.06129555219277322,0.044564347420672494,0.06882849797521912,0.041199133265592186
247716.79519679787,0.1374507165383276,0.0,0.06318071081848667,0.0447552923791097,0.06920770077053645,0.04153526348297192
247929.2281521014,0.13871468345430535,0.0,0.06460914838331468,0.04491123681560933,0.06937078438774724,0.04170801600613498
248141.66110740494,0.1400405208274803,0.0,0.0655176873898589,0.04513687296836067,0.06947109966243861,0.041764906885903806
248354.09406270846,0.14136635820065507,0.0,0.066426226396403,0.045362509121111984,0.06957141493712997,0.04182179776567262
248566.527018012,0.14266777551569365,0.0,0.06765503145191368,0.04565339002378467,0.06975236242220709,0.04191468632243681
248778.95997331553,0.1439315057378883,0.0,0.06937809807939525,0.0460449621260492,0.07005774833335328,0.04206312952970624
248991.39292861908,0.14519523596008313,0.0,0.07110116470687705,0.04643653422831378,0.07036313424449951,0.0422115727369757
249203.8258839226,0.14653236882693627,0.0,0.07259207986347074,0.04690000359939327,0.07062734216401223,0.0423246610377859
249416.25883922615,0.14813331606404534,0.0,0.07325709779721702,0.04757343383469532,0.07064730931970736,0.04227267408025847
249628.6917945297,0.14969974626313132,0.0,0.07412708798095503,0.04766522927540083,0.06959824949439225,0.0418075026320763
249841.12474983322,0.1512661764622171,0.0,0.07499707816469293,0.04775702471610632,0.06854918966907728,0.041342331183894195
250053.55770513677,0.1528326066613031,0.0,0.07586706834843095,0.047848820156811835,0.06750012984376216,0.04087715973571202
250265.9906604403,0.1540397399103056,0.0,0.07645075488170908,0.04788374430829974,0.06654965985320559,0.04055771788662248
250478.42361574384,0.15547340923967054,0.0,0.07744089087529266,0.048001218248637574,0.06626058182633174,0.040335465338744055
250690.85657104736,0.15698648753392952,0.0,0.07856205955732327,0.04814526412363012,0.06616670149237991,0.04013770572484435
250903.2895263509,0.1584995658281887,0.0,0.07968322823935405,0.04828930999862268,0.06607282115842808,0.039939946110944605
251115.72248165443,0.16001264412244767,0.0,0.08080439692138466,0.048433355873615226,0.06597894082447625,0.0397421864970449
251328.15543695798,0.16152572241670685,0.0,0.08192556560341543,0.048577401748607786,0.06588506049052442,0.03954442688314516
251540.5883922615,0.16303880071096583,0.0,0.08304673428544605,0.04872144762360033,0.06579118015657259,0.039346667269245454
251753.02134756505,0.16459316282099795,0.0,0.08373275240038001,0.0489158325316942,0.06579915206662465,0.03908208230520196
251965.45430286857,0.16605753207697477,0.0,0.08418911180055286,0.04920631722630271,0.06607592491240535,0.03895699077523233
252177.88725817212,0.16714020425484657,0.0,0.08563710804320823,0.04956099766451497,0.06667391781069239,0.03943385325804136
252390.32021347564,0.16822287643271822,0.0,0.08708510428586343,0.04991567810272719,0.06727191070897935,0.03991071574085032
252602.7531687792,0.1692427557950225,0.0,0.08865057697704752,0.05023936615801921,0.06794114414511285,0.04039818145979437
252815.1861240827,0.1697122178462115,0.0,0.09124580236102149,0.05029138708200265,0.06923484432842818,0.04097859100789788
253027.61907938626,0.17108226486915626,0.0,0.09285835628235732,0.05056054725919147,0.0701253074512313,0.041341948648775315
253240.05203468978,0.1724821557872726,0.0,0.09443834609809598,0.05083690307178787,0.07100240796535139,0.04169811354874625
253452.48498999333,0.17388204670538915,0.0,0.09601833591383488,0.05111325888438431,0.07187950847947158,0.04205427844871723
253664.91794529685,0.17521059746134796,0.0,0.09728411923512596,0.05121081659689278,0.07264757948889336,0.042722626558332685
253877.3509006004,0.17652023595616234,0.0,0.09846660648451872,0.05126097497277574,0.07338674680083321,0.043473734367494785
254089.78385590395,0.17782987445097673,0.0,0.09964909373391145,0.051311133348658715,0.07412591411277304,0.04422484217665688
254302.21681120747,0.17905921568352998,0.0,0.09973743226309056,0.05154981747907489,0.07493918733445241,0.04481449285073542
254514.64976651102,0.17897662465557304,0.0,0.09893659813008905,0.05186596511306243,0.0760939821550374,0.04540755671326998
254727.08272181454,0.1775194750968049,0.0,0.09791959158161473,0.0521368101376676,0.07756999195397396,0.046115440626804415
254939.5156771181,0.17606232553803658,0.0,0.09690258503314025,0.05240765516227281,0.07904600175291072,0.04682332454033895
255151.9486324216,0.17419535789602822,0.0,0.09595615902095253,0.052760447315729646,0.08042392519794521,0.047486175659139734
255364.38158772516,0.17137682087262143,0.0,0.09517361615594547,0.053303515061937846,0.08157409888052865,0.048044463728188096
255576.81454302868,0.168558283849215,0.0,0.0943910732909385,0.053846582808145964,0.08272427256311192,0.04860275179723638
255789.24749833223,0.16579172998917494,0.0,0.0938312282239805,0.05430860107991135,0.08384449539255914,0.04920990107714001
256001.68045363575,0.16339391637644343,0.0,0.09485108003980515,0.05419569852511218,0.08475226318315798,0.050163645173666074
256214.1134089393,0.16314672729753624,0.0,0.09501315704179157,0.054587768061405424,0.08608774412271537,0.05045931626654061
256426.54636424282,0.1629232800318883,0.0,0.09516576464122614,0.054985412235623206,0.08742794680033117,0.050747722564413525
256638.97931954637,0.16269983276624034,0.0,0.09531837224066075,0.05538305640984105,0.08876814947794714,0.05103612886228647
256851.4122748499,0.16397977411334042,0.0,0.09603442756672177,0.05576835974899499,0.08975481930237497,0.05191080288607748
257063.84523015344,0.1656086850179783,0.0,0.0968812715007244,0.056150798508947455,0.09065942637715466,0.052921562541472705
257276.27818545696,0.16723759592261592,0.0,0.0977281154347269,0.056533237268899875,0.09156403345193422,0.05393232219686779
257488.7111407605,0.1688665068272538,0.0,0.09857495936872952,0.05691567602885234,0.0924686405267139,0.05494308185226301
257701.14409606403,0.1707212707802502,0.0,0.09966336470887167,0.05731688363983146,0.09322722345331669,0.05565967200826656
257913.57705136758,0.1728021958082005,0.0,0.10099366090537765,0.05773688569947842,0.09383958307870302,0.05608169146582533
258126.0100066711,0.17488312083615049,0.0,0.10232395710188343,0.05815688775912532,0.09445194270408928,0.05650371092338405
258338.44296197465,0.17696404586410075,0.0,0.10365425329838938,0.05857688981877228,0.09506430232947562,0.05692573038094283
258550.8759172782,0.17805732009015932,0.0,0.10493038113866696,0.058970100360899905,0.09542961648628367,0.05717653200552684
258763.30887258172,0.1748766839309402,0.0,0.10597210355974714,0.05924737463816147,0.09472587851275358,0.05668641419472542
258975.74182788527,0.17169604777172065,0.0,0.10701382598082745,0.05952464891542306,0.09402214053922338,0.05619629638392394
259188.1747831888,0.1684889082566367,0.0,0.108064425424361,0.059803646507814695,0.09331444489218432,0.055707980848554446
259400.60773849234,0.16271942267056758,0.0,0.10997325594328895,0.060249254312705926,0.09222412112749635,0.055393909412512696
259613.04069379586,0.15909354044855156,0.0,0.11129826144042626,0.06060111046878409,0.09113756133550587,0.0546833986755193
259825.4736490994,0.15577175589139783,0.0,0.11254044386087327,0.0609396667495406,0.09005153551137844,0.05391664793270153
260037.90660440293,0.15244997133424457,0.0,0.1137826262813201,0.06127822303029707,0.08896550968725117,0.05314989718988387
260250.33955970648,0.15097588145570606,0.0,0.11356054071110665,0.061264925591163207,0.08797923562176399,0.052452250602700534
260462.77251501,0.15030012902817136,0.0,0.11270578569134644,0.061099601951426795,0.08703606151518661,0.05178446199806249
260675.20547031355,0.14962437660063654,0.0,0.11185103067158612,0.06093427831169037,0.08609288740860913,0.051116673393424364
260887.63842561707,0.149806137891547,0.0,0.11161486893241515,0.060927108180895966,0.08540362217318398,0.050509765708027565
261100.07138092062,0.1506583894933084,0.0,0.11233584675950088,0.061047486695481185,0.08501083555850576,0.05007208239951892
261312.50433622414,0.15132245160389024,0.0,0.11367311077368863,0.06113933316200139,0.08471790481084213,0.04981422098788948
261524.9372915277,0.15198651371447217,0.0,0.11501037478787657,0.06123117962852161,0.08442497406317845,0.04955635957625999
261737.3702468312,0.15280404613060938,0.0,0.11653334017727049,0.06133881001828031,0.08410724286486912,0.04920955899458487
261949.80320213476,0.15420288329629717,0.0,0.11875969304618234,0.06150622571642081,0.08369557414751222,0.04852588046260174
262162.23615743825,0.15560172046198456,0.0,0.12098604591509358,0.06167364141456126,0.08328390543015543,0.0478422019306188
262374.66911274183,0.1569852562831042,0.0,0.12320983002081505,0.06185130715592146,0.08288278083605292,0.04718171697486145
262587.1020680454,0.1578966958034676,0.0,0.12535435941827033,0.0623452201045116,0.0828069767757709,0.047236829363418
262799.5350233489,0.1592562190477863,0.0,0.1262015998817279,0.06243407345541142,0.08295298006556753,0.047110919727825565
263011.96797865245,0.16066723994710216,0.0,0.12689974468653586,0.06247637385582545,0.08312447537343884,0.04696420547638121
263224.40093395597,0.16207826084641763,0.0,0.1275978894913436,0.06251867425623947,0.0832959706813101,0.046817491224936884
263436.8338892595,0.1634422922647567,0.0,0.12619353622278143,0.06237518193867941,0.08402208656208837,0.04663265955069571
263649.26684456307,0.164663138946673,0.0,0.12378409109977087,0.06237204482924557,0.08504976346166834,0.04680816493335471
263861.6997998666,0.16579539816199376,0.0,0.12124324681287117,0.06251989212743575,0.08613794662076506,0.04724987198105329
264074.1327551701,0.16692765737731452,0.0,0.11870240252597146,0.06266773942562592,0.08722612977986179,0.047691579028751874
264286.56571047363,0.1680599165926353,0.0,0.11616155823907176,0.06281558672381608,0.0883143129389585,0.04813328607645046
264498.9986657772,0.16919217580795637,0.0,0.11362071395217135,0.0629634340220063,0.08940249609805552,0.04857499312414916
264711.43162108073,0.17032443502327715,0.0,0.11107986966527165,0.06311128132019647,0.09049067925715223,0.04901670017184775
264923.86457638425,0.1712753116058603,0.0,0.10902168114400815,0.06323146489130149,0.09161479229655428,0.04946665512414847
265136.2975316878,0.17157321664852584,0.0,0.10843232855516757,0.06327263733064381,0.09286854736320029,0.049982816185463956
265348.73048699135,0.17143744229875285,0.0,0.10645340242804276,0.06344245124207679,0.09421100794990873,0.050864336662576705
265561.16344229487,0.17130166794897989,0.0,0.10447447630091847,0.06361226515350972,0.0955534685366168,0.05174585713968921
265773.5963975984,0.1711658935992069,0.0,0.10249555017379419,0.06378207906494264,0.09689592912332487,0.05262737761680171
265986.0293529019,0.17080063548192473,0.0,0.10097308503466387,0.06379139887431853,0.09787630739348646,0.05344437160246347
266198.4623082055,0.17042542274576167,0.0,0.10006174735306628,0.06384921255950338,0.09823410975082526,0.054047204448709904
266410.895263509,0.17005311621978403,0.0,0.09930793132269362,0.06392437358460575,0.09842890299414656,0.05459248418345503
266623.32821881253,0.16968080969380636,0.0,0.09855411529232096,0.0639995346097081,0.09862369623746785,0.055137763918200154
266835.76117411605,0.1686033431393034,0.0,0.09877162453806947,0.06415362409952402,0.09824966143180602,0.055128869581106965
267048.19412941963,0.16706764842701893,0.0,0.09962032184592938,0.06435900300382624,0.0975059899217993,0.05475986100929232
267260.62708472315,0.16553195371473492,0.0,0.10046901915378906,0.06456438190812841,0.0967623184117928,0.05439085243747777
267473.06004002667,0.163611492308194,0.0,0.10121768212265389,0.06479499572187744,0.09606468182918665,0.05399428967022394
267685.49299533025,0.1620456904577689,0.0,0.10187375476901109,0.06507546035043264,0.09547436900256888,0.05361718478209721
267897.92595063377,0.16256131445209074,0.0,0.1026275856376248,0.06539483092484932,0.09499433873163372,0.05337488397289369
268110.3589059373,0.16307693844641258,0.0,0.1033814165062385,0.06571420149926602,0.09451430846069857,0.05313258316369017
268322.7918612408,0.1636313058873015,0.0,0.10409486992900183,0.06603261928372277,0.09411317138930012,0.05292898505825866
268535.2248165444,0.16447890918616015,0.0,0.1045027203136864,0.06634382572778218,0.09430914988463476,0.0530183144425556
268747.6577718479,0.1653265124850186,0.0,0.10491057069837087,0.06665503217184149,0.09450512837996934,0.05310764382685251
268960.09072715143,0.16617411578387703,0.0,0.10531842108305534,0.06696623861590081,0.09470110687530393,0.05319697321114943
269172.52368245495,0.1668974499239232,0.0,0.10544521822084914,0.0674823377422449,0.09516006240757083,0.05375707010164288
269384.9566377585,0.16682391167043928,0.0,0.1058418841672977,0.06785013918462629,0.09575890093136875,0.05409691610713944
269597.38959306205,0.16655899242097424,0.0,0.1063084355608874,0.06817874543150973,0.0963875489024337,0.0543759366448189
269809.82254836557,0.1662940731715092,0.0,0.1067749869544771,0.06850735167839316,0.09701619687349865,0.05465495718249837
270022.2555036691,0.16375826774012628,0.0,0.10755575226762933,0.06884080920931598,0.09748414899310819,0.05498706748905149
270234.68845897267,0.15987315232990199,0.0,0.10852321649177622,0.06917714926513896,0.09785661921774062,0.05535072255354369
270447.1214142762,0.15598803691967872,0.0,0.10949068071592286,0.06951348932096184,0.09822908944237296,0.055714377618035785
270659.5543695797,0.15210292150945548,0.0,0.11045814494006949,0.06984982937678472,0.0986015596670053,0.05607803268252788
270871.98732488323,0.148289359919896,0.0,0.11170411183092863,0.07021443614121346,0.0988516107617006,0.05634509399938626
271084.4202801868,0.14463115892390405,0.0,0.11355477514763217,0.07064041674405507,0.09883586041470178,0.056402427005049445
271296.8532354903,0.1409729579279131,0.0,0.11540543846433521,0.07106639734689656,0.09882011006770297,0.05645976001071261
271509.28619079385,0.1373147569319221,0.0,0.11725610178103825,0.07149237794973805,0.09880435972070416,0.05651709301637578
271721.7191460974,0.13366727956736632,0.0,0.1191053208119437,0.07191806864212572,0.09878616538610346,0.056572270339576035
271934.15210140095,0.13317679751710637,0.0,0.12052934773099486,0.07225841082639786,0.09804847062357172,0.0559928231444777
272146.58505670447,0.13268631546684645,0.0,0.12195337465004603,0.07259875301067001,0.09731077586103998,0.05541337594937937
272359.018012008,0.13219583341658653,0.0,0.1233774015690972,0.07293909519494216,0.09657308109850823,0.05483392875428104
272571.45096731157,0.13217937575174113,0.0,0.12399016500423976,0.07317634129794785,0.09587344106732566,0.05431425043022838
272783.8839226151,0.1326080170320059,0.0,0.1237347980764558,0.07340079497405179,0.09532243828864123,0.053964005160529405
272996.3168779186,0.1331907010813993,0.0,0.12316832689515929,0.07362923754661346,0.09483418738541916,0.05368374965440341
273208.74983322213,0.1337733851307927,0.0,0.12260185571386278,0.07385768011917512,0.09434593648219708,0.05340349414827742
273421.1827885257,0.13441651129999857,0.0,0.12138132367692156,0.07424224254034617,0.09404255246057244,0.05307538009633517
273633.6157438292,0.13511679536959587,0.0,0.11954227022886778,0.0747744417880161,0.09391399028233902,0.052702007969343
273846.04869913275,0.13581707943919316,0.0,0.11770321678081401,0.07530664103568602,0.09378542810410559,0.05232863584235083
274058.48165443627,0.13653289607209243,0.0,0.11541490380655313,0.07578402335133388,0.09378123199600563,0.0520618895089388
274270.91460973985,0.13739566937111117,0.0,0.11247532065205697,0.07618096748422466,0.09405877897470943,0.05201612465146087
274483.34756504337,0.13871795646408783,0.0,0.11046245204857626,0.07668714356638053,0.09448055118412686,0.052012749071040414
274695.7805203469,0.14004024355706451,0.0,0.10844958344509555,0.0771933196485364,0.0949023233935443,0.052009373490619966
274908.2134756504,0.14136345619085228,0.0,0.10646948927671296,0.07770030218779976,0.09533655953275505,0.05201277484206463
275120.646430954,0.1427234561999222,0.0,0.10579207720418436,0.0782393388946441,0.09626619820559057,0.05228553820628195
275333.0793862575,0.1440834562089917,0.0,0.10511466513165595,0.07877837560148829,0.09719583687842584,0.052558301570499184
275545.512341561,0.14544345621806126,0.0,0.10443725305912753,0.07931741230833247,0.0981254755512611,0.052831064934716426
275757.9452968646,0.14661810695503358,0.0,0.10411253035638836,0.07991531501092543,0.09949923225448533,0.053482991317685885
275970.3782521681,0.14719155268872058,0.0,0.10419768271994992,0.08059609649959087,0.10115718757472242,0.05438783894827378
276182.81120747165,0.14753601373984962,0.0,0.10442246630592521,0.0813060186599774,0.10289742803318726,0.055367086595119415
276395.24416277517,0.14788047479097868,0.0,0.10464724989190051,0.08201594082036394,0.1046376684916521,0.05634633424196504
276607.67711807875,0.14813017706590179,0.0,0.10528826802767753,0.08278157943254465,0.10639273387754396,0.05735660392708189
276820.11007338227,0.14861249758301384,0.0,0.1064534994646215,0.08371816739589805,0.10819896098644365,0.05848504083911435
277032.5430286858,0.1495659601727505,0.0,0.10786199770073959,0.08483808197766787,0.11006245823798909,0.05974993668763569
277244.9759839893,0.15051942276248714,0.0,0.10927049593685768,0.0859579965594377,0.11192595548953453,0.061014832536157027
277457.4089392929,0.15147288535222408,0.0,0.11067899417297616,0.08707791114120783,0.11378945274108049,0.06227972838467871
277669.8418945964,0.15242634794196075,0.0,0.11208749240909426,0.08819782572297766,0.11565294999262593,0.06354462423320005
277882.2748498999,0.15337981053169739,0.0,0.11349599064521235,0.08931774030474747,0.11751644724417137,0.06480952008172139
278094.70780520345,0.15435985339357552,0.0,0.11490299190908262,0.09045241972135952,0.11938875767302513,0.0660783851185674
278307.140760507,0.15589496401244485,0.0,0.11627873235577867,0.09189542870339515,0.12144511100913237,0.06743013751069442
278519.57371581055,0.15746909385785812,0.0,0.11739914593714805,0.09350066276492276,0.12281488938501374,0.06851342603713519
278732.00667111407,0.1590470252159672,0.0,0.11849468387627429,0.09512170187318983,0.1241177770595902,0.06957055902734018
278944.4396264176,0.1606249565740763,0.0,0.11959022181540054,0.0967427409814569,0.12542066473416666,0.07062769201754515
279156.87258172117,0.16203829547974624,0.0,0.12149373838092146,0.09872317789162922,0.12599966454632783,0.07146717424324715
279369.3055370247,0.16370256608550718,0.0,0.1232671090386953,0.1010865510464704,0.12554372863754756,0.07145231930272399
279581.7384923282,0.1655745681076315,0.0,0.12475740398451354,0.10361878352376908,0.12457139088544451,0.07091899220344869
279794.1714476317,0.16724938140473034,0.0,0.1265603385043449,0.10650697760991189,0.12307283846772228,0.07036806867174987
280006.6044029353,0.16871932312827276,0.0,0.12882897775794983,0.11033344003503955,0.12105679802518958,0.06955401067173263
280219.0373582388,0.1701240420348666,0.0,0.13139414887732334,0.11505684867910056,0.11890677170914155,0.06839849186195639
280431.47031354235,0.17152876094146047,0.0,0.13395931999669689,0.11978025732316157,0.11675674539309351,0.06724297305218013
280643.9032688459,0.17297909715271353,0.0,0.13646898278941927,0.12459851859732339,0.11476597669797313,0.06608452534777509
280856.33622414945,0.17450304525833607,0.0,0.1387990038036208,0.1295379048831935,0.11333762811977716,0.06495603233263494
281068.76917945297,0.17548022441575456,0.0,0.14106450644410026,0.1330815966906171,0.11247535006761646,0.0641436700885265
281281.2021347565,0.17645740357317302,0.0,0.14333000908457974,0.13662528849804068,0.11161307201545577,0.06333130784441807
281493.63509006007,0.1774345827305918,0.0,0.1455955117250598,0.1401689803054652,0.11075079396329483,0.0625189456003094
281706.0680453636,0.17807734945117729,0.0,0.1486647967138005,0.1426597333011634,0.1107928639918676,0.062453265977010834
281918.5010006671,0.1786958628676567,0.0,0.1517923761185985,0.14507412177690623,0.11090052197891312,0.06244173960484349
282130.9339559706,0.17931437628413613,0.0,0.1549199555233965,0.14748851025264903,0.11100817996595866,0.062430213232676154
282343.3669112742,0.1801315167185728,0.0,0.15787911915723235,0.1498842427298373,0.11182511936452073,0.06265995656623356
282555.7998665777,0.18050089714478504,0.0,0.16064749614470367,0.152946058748707,0.11313577093773067,0.06335063236006232
282768.23282188125,0.18055689235322758,0.0,0.16333260476632375,0.15641907980272476,0.11460758547345588,0.06427537673280234
282980.66577718477,0.18061288756167015,0.0,0.1660177133879438,0.15989210085674255,0.1160794000091811,0.06520012110554238
283193.09873248835,0.17996860666414471,0.0,0.16903568481952233,0.16205352103901993,0.11798271296161847,0.06644122155674881
283405.53168779187,0.17844369085725936,0.0,0.17247224915749557,0.16256553250242295,0.12042865840694145,0.06808015681070097
283617.9646430954,0.17691877505037398,0.0,0.17590881349546877,0.16307754396582597,0.12287460385226442,0.06971909206465313
283830.3975983989,0.17539385924348863,0.0,0.179345377833442,0.16358955542922898,0.1253205492975874,0.07135802731860529
284042.8305537025,0.1739126778981263,0.0,0.18344263747682676,0.1640833405333435,0.1282436384521296,0.07340082234836039
284255.263509006,0.17272159091151368,0.0,0.19192234460613417,0.16445622866454476,0.13433166192929305,0.078122453211573
284467.6964643095,0.17153050392490105,0.0,0.20040205173544157,0.16482911679574605,0.14041968540645647,0.08284408407478562
284680.1294196131,0.17033941693828808,0.0,0.2088817588647513,0.16520200492694742,0.14650770888362158,0.08756571493799954
284892.5623749166,0.16914832995167545,0.0,0.21736146599405873,0.16557489305814868,0.15259573236078502,0.09228734580121216
285104.99533022015,0.16913278248325206,0.0,0.21569348339898436,0.16640788953463337,0.1477606494709378,0.08811250153051639
285317.42828552367,0.1693769255893612,0.0,0.21178375619734685,0.167342529383106,0.14051252327268834,0.08197232074574254
285529.86124082725,0.16962106869547042,0.0,0.20787402899570825,0.16827716923157893,0.13326439707443685,0.07583213996096702
285742.29419613077,0.17008216355494565,0.0,0.20949183813780764,0.16994105072961577,0.13038935644568694,0.07172541456871388
285954.7271514343,0.17054844872162833,0.0,0.21831833974713144,0.17315588487065237,0.1308355353669647,0.06968901157171388
286167.1601067378,0.1709019808276217,0.0,0.23115008289264397,0.17748221850171475,0.1321353416283847,0.06856076545605612
286379.5930620414,0.17104091445069644,0.0,0.2461284090179202,0.1821472822961368,0.1338813356085766,0.06776040944051678
286592.0260173449,0.1706979303628891,0.0,0.25765686766831,0.18615524025672273,0.13625419337660907,0.06777689106816827
286804.4589726484,0.16987880693174703,0.0,0.25712914655346364,0.1880315104902865,0.13885415826617958,0.06868459287634661
287016.89192795195,0.169059683500605,0.0,0.2566014254386173,0.18990778072385028,0.14145412315575007,0.06959229468452496
287229.3248832555,0.16814958215728604,0.0,0.25569738037125034,0.19145585948387106,0.14384246551463914,0.07041703527615323
287441.75783855905,0.16672920877348021,0.0,0.252536293596437,0.19118434522664834,0.14504116352045285,0.07075384688262995
287654.19079386257,0.1651222247203395,0.0,0.24047717071875863,0.19141411447039308,0.14565545423496323,0.06966435771912664
287866.6237491661,0.16351524066719877,0.0,0.2284180478410803,0.19164388371413782,0.14626974494947362,0.06857486855562335
288079.05670446967,0.1619082566140576,0.0,0.21635892496339865,0.1918736529578826,0.14688403566398417,0.06748537939211975
288291.4896597732,0.16068970028364163,0.0,0.21443684248150463,0.19242882620716376,0.1466860669024858,0.06700180326920528
288503.9226150767,0.15954501107248276,0.0,0.21444251625391852,0.1930458813847354,0.1463336311344588,0.06663345334722888
288716.3555703803,0.15840032186132355,0.0,0.21444819002633242,0.1936629365623072,0.14598119536643173,0.06626510342525237
288928.7885256838,0.15768837296848587,0.0,0.21758019977368864,0.1948334489262927,0.14559628237831435,0.06592691882743683
289141.2214809873,0.15684117708908893,0.0,0.22257330403734799,0.19616324810719243,0.14561251910449174,0.06594968664522796
289353.65443629085,0.15567656294525753,0.0,0.2278076604909361,0.19738378559561665,0.14600173254528429,0.0662810698450391
289566.0873915944,0.1545119488014258,0.0,0.23304201694452564,0.1986043230840412,0.14639094598607694,0.06661245304485033
289778.52034689795,0.15306493907101507,0.0,0.23822029936662617,0.19962451001480963,0.14721870683205182,0.06642911595416157
289990.95330220147,0.1513511627344743,0.0,0.24332331470717125,0.2001081644106102,0.14975972891006215,0.0665065552664464
290203.386257505,0.15056429652998776,0.0,0.2485296069463261,0.19999134080777795,0.15556726543182925,0.07097973447651813
290415.81921280856,0.149777430325501,0.0,0.25373589918548234,0.19987451720494565,0.1613748019535979,0.0754529136865911
290628.2521681121,0.14899056412101447,0.0,0.25894219142463715,0.1997576936021134,0.167182338475365,0.07992609289666283
290840.6851234156,0.14820369791652793,0.0,0.264148483663792,0.19964086999928116,0.1729898749971321,0.08439927210673456
291053.1180787191,0.1474168317120414,0.0,0.2693547759029468,0.19952404639644888,0.17879741151889916,0.08887245131680631
291265.5510340227,0.14662996550755464,0.0,0.27456106814210307,0.1994072227936166,0.18460494804066785,0.09334563052687926
291477.9839893262,0.14571916195949977,0.0,0.28271896812420294,0.19964338858514027,0.19118414143358184,0.09872845923482583
291690.41694462975,0.14461270415418567,0.0,0.2856158888804518,0.19949892896666735,0.18906889247771355,0.09855269369536421
291902.84989993327,0.14344023103373074,0.0,0.2863577350872635,0.19919012073590048,0.18364039458119688,0.09623350528406488
292115.28285523684,0.14226775791327545,0.0,0.2870995812940754,0.19888131250513352,0.1782118966846787,0.0939143168727649
292327.71581054037,0.14135453126435132,0.0,0.2806272784431272,0.19802559056749444,0.1727334464812098,0.09030263476924283
292540.1487658439,0.14100889449212198,0.0,0.26786473374837755,0.19632975446887943,0.16807756959777806,0.08600112761911703
